id,price
192367,2233188.4149880446
192368,7932608.002398507
192369,4191857.786153555
192370,1438337.5496148667
192371,7151806.194531126
192372,3947549.3400397995
192373,3498389.929023499
192374,3399887.091269663
192375,5012360.977936873
192376,5264782.618038563
192377,3426352.6227318975
192378,1562004.0654715204
192379,3504763.2257168693
192380,6018770.902821767
192381,2755009.152416114
192382,2205518.137939711
192383,1677067.0800539118
192384,3412378.7558431225
192385,7848688.331875704
192386,2817900.5287931766
192387,8415357.793532617
192388,3548282.8767542928
192389,2846509.793522659
192390,15039945.136868913
192391,1423986.816113411
192392,2398604.415983497
192393,6886130.137009651
192394,2919805.6107991724
192395,5787709.70851914
192396,3829850.8962498815
192397,3011033.1243728735
192398,2547301.5582392504
192399,1669727.678705187
192400,6409902.162355027
192401,3548282.8767542928
192402,1091290.7552916247
192403,3704463.8388552503
192404,3994436.0778392437
192405,2817900.5287931766
192406,6934996.558378669
192407,4539369.377703601
192408,3527365.9058485185
192409,2206803.610758641
192410,2495011.667917495
192411,3908190.7581918524
192412,2792410.4355734484
192413,4575877.355437281
192414,2859001.4580961186
192415,2234919.442997382
192416,4374118.7134172395
192417,4213531.275834001
192418,9004489.990107138
192419,4595760.328133643
192420,4549394.836610036
192421,1352400.196367074
192422,4421990.34538067
192423,19085669.866494067
192424,8342183.435790359
192425,1368003.851902003
192426,3579057.709515786
192427,6243343.37062842
192428,5078135.585988305
192429,2382072.617416548
192430,2888324.7605069797
192431,4660317.451033754
192432,51170259.25242163
192433,5780027.073092479
192434,2574893.0309436033
192435,3235624.284564838
192436,2402277.208483434
192437,3639212.6055088937
192438,4181832.327247121
192439,6223338.193907714
192440,4802609.924536565
192441,5021797.978979231
192442,3161255.421813285
192443,7041009.920423566
192444,19840287.640831925
192445,14900068.325675016
192446,3144703.1476701465
192447,3097292.5242775274
192448,1939620.808521614
192449,4391535.480446577
192450,2467156.753207866
192451,2706470.0580728957
192452,4628833.153047136
192453,5020043.613363534
192454,4214421.615117204
192455,11044400.119068604
192456,1819855.9974698827
192457,3027197.5814462695
192458,1486187.9564523876
192459,1714834.8819276358
192460,3504023.062766072
192461,2600850.4527673433
192462,7451480.299997708
192463,5297403.039353259
192464,7291132.651854268
192465,3504763.2257168693
192466,1858657.1545468592
192467,6089950.2735212715
192468,3583494.0441790414
192469,6223338.193907714
192470,8342183.435790359
192471,6629535.12760702
192472,6126223.856308864
192473,5044101.03461433
192474,9123759.930200366
192475,2706470.0580728957
192476,4715977.924495248
192477,6223338.193907714
192478,3517254.8902903288
192479,2194892.187489344
192480,4615899.059520843
192481,1437592.3192614056
192482,3200462.341231369
192483,3180754.9292579205
192484,3715703.327333152
192485,2752566.2723429394
192486,5820048.777176042
192487,2901301.6453178558
192488,6376513.69257965
192489,1240376.233566194
192490,5224603.161463435
192491,3434004.7220175643
192492,4792841.653879084
192493,5827731.412602703
192494,11128332.851422708
192495,6929138.941612433
192496,1194219.92674528
192497,3031798.210049286
192498,5444838.768003293
192499,1463489.9708019223
192500,4214421.615117204
192501,8282278.759010434
192502,2404140.9362598187
192503,4005765.608342416
192504,7848688.331875704
192505,2052122.3144513965
192506,2903688.0106431493
192507,6808584.822839195
192508,3267609.8411497218
192509,6029652.734021659
192510,7885696.969553509
192511,3561071.0419722875
192512,8316442.84632776
192513,10993437.629038844
192514,6640803.175822225
192515,1214437.6391313998
192516,1334107.9941650725
192517,2652942.372473713
192518,6530417.736090448
192519,4571276.726834265
192520,11736193.47414728
192521,3368450.301093132
192522,4593777.659510027
192523,2462637.0306476727
192524,4660317.451033754
192525,6917870.893397227
192526,3854448.8858607714
192527,2978208.472476868
192528,13835787.35353853
192529,2861686.0988827986
192530,4994179.027435239
192531,2994396.926891952
192532,5715154.305330484
192533,4648716.125743498
192534,5414394.65445709
192535,2321712.795252309
192536,2052122.3144513965
192537,3924013.439603694
192538,3914013.8227837607
192539,4219806.510117356
192540,6695874.608417773
192541,1526734.1194245645
192542,2228138.779092472
192543,4206738.979690543
192544,3060042.7004525107
192545,2497682.998930157
192546,1595357.1813271958
192547,6377563.093698125
192548,2865798.326695829
192549,2891888.921808139
192550,3060407.4747787686
192551,2755435.1697006095
192552,2338455.445741197
192553,4223867.389697446
192554,1643341.0122829573
192555,2583166.4520465564
192556,2377471.9888135316
192557,3321128.724463079
192558,6565237.176861369
192559,5803247.811303325
192560,2119083.4697979977
192561,7451480.299997708
192562,1706108.1896244828
192563,4214421.615117204
192564,3048008.3902457124
192565,3498389.929023499
192566,3855718.497625406
192567,2717881.914803909
192568,16826894.618782125
192569,8600158.430125663
192570,5154471.819188531
192571,3693556.1884911368
192572,3722181.243519603
192573,4426590.973983686
192574,4548915.654016275
192575,4769039.991319126
192576,5011761.965957428
192577,3576892.1414837753
192578,1722471.1737029322
192579,11030413.241255742
192580,4234304.587813566
192581,1045861.0280839773
192582,9004489.990107138
192583,3596775.1141801383
192584,4251666.939536916
192585,1550971.7845446598
192586,3927932.129467288
192587,3180749.3138247095
192588,1998841.794856659
192589,6608464.107165324
192590,3093008.578334035
192591,7231770.562530794
192592,2755435.1697006095
192593,1313167.6548498776
192594,1781399.3329348098
192595,2179505.4448268246
192596,5357307.716133184
192597,2644576.3713303567
192598,8316442.84632776
192599,4583559.990863942
192600,13222789.499671225
192601,1777496.4370378442
192602,4543150.99914819
192603,4808144.01907124
192604,3829825.9285144806
192605,2857028.1274749
192606,5288883.720886648
192607,2813299.90019016
192608,15367073.49452034
192609,5317286.012049621
192610,2678516.002354966
192611,1987678.9785099698
192612,5046651.288001686
192613,7662097.093015832
192614,3305011.124307056
192615,2181503.3693714817
192616,2570919.729048087
192617,7251653.535227156
192618,4272375.307277781
192619,4446473.9466800485
192620,3564400.476910316
192621,2726353.0307692587
192622,997831.7927503623
192623,6901334.43569524
192624,8542178.041722618
192625,2246053.1847815975
192626,16374740.128098328
192627,6776443.656590844
192628,3900508.122765191
192629,2237605.661974306
192630,2406129.338911217
192631,5020043.613363534
192632,2955393.129688257
192633,6882491.287744668
192634,5958866.226041842
192635,2074023.1591759883
192636,5807848.439906341
192637,4643464.6676438665
192638,2796536.0990035515
192639,1373795.1787800281
192640,1935477.411658353
192641,2470528.0666181156
192642,4754055.460003358
192643,1759435.3229251597
192644,4312832.479118796
192645,5521380.655370491
192646,11916824.85112659
192647,2358002.8800536618
192648,4818129.045860061
192649,2925942.6701802607
192650,2767926.834274069
192651,2411341.4368769717
192652,5539030.803061468
192653,5317286.012049621
192654,4894249.1185162915
192655,6179397.799960556
192656,6223338.193907714
192657,4058237.8689088626
192658,6190999.125250813
192659,3444821.203747312
192660,2854003.463456137
192661,2284656.70748564
192662,4800524.289305745
192663,2117834.5238649193
192664,3689591.9556495193
192665,4409498.6808072105
192666,3707429.9062301987
192667,9171432.363283414
192668,3193199.736914007
192669,3418461.5867614546
192670,8560288.539035639
192671,2604403.2781304945
192672,1879690.352024102
192673,7451480.299997708
192674,8978749.400644539
192675,5820048.777176042
192676,2521026.781317293
192677,5912440.773126184
192678,2347527.7861934747
192679,1802342.4286618768
192680,3218791.1027215794
192681,4788922.9640154885
192682,2971438.387885047
192683,4571958.665573685
192684,1856742.0375547686
192685,4018320.6671591774
192686,7885696.969553509
192687,3925228.964674221
192688,3271754.374057184
192689,3543682.2481512763
192690,5684853.258889388
192691,6954879.5310750315
192692,6640803.175822225
192693,3363393.545527731
192694,5070452.950561644
192695,8342183.435790359
192696,1690676.0714474935
192697,6020269.903589751
192698,4304139.200103363
192699,5020043.613363534
192700,15385085.329512259
192701,2578565.82344354
192702,2200397.0755200977
192703,1403089.063205359
192704,11051216.436166538
192705,7654619.81550694
192706,6336491.9884960875
192707,2194446.3571391637
192708,6544390.52130862
192709,2507456.4755735816
192710,6553969.128646163
192711,1941985.7010958313
192712,4894249.1185162915
192713,3209364.193987403
192714,1935104.3501946595
192715,2405346.5955664
192716,2801736.0717197806
192717,5029558.99482521
192718,7294145.718260027
192719,3368450.301093132
192720,2096801.3263876769
192721,2952313.992626433
192722,1499882.8842758997
192723,8560136.7260421
192724,3402343.9866054314
192725,2628724.439204619
192726,2784972.270533172
192727,1770755.6458233343
192728,4315740.525393619
192729,3170053.133366819
192730,5479003.922257199
192731,5486686.55768386
192732,6763030.201098121
192733,3710477.5872422587
192734,17751611.467537288
192735,8263311.780814635
192736,2760035.798303626
192737,1620818.2009637402
192738,5385184.423776743
192739,11752121.500551343
192740,3015633.75297589
192741,4487508.300673133
192742,8624642.031425044
192743,1992108.4628057918
192744,2483775.164764789
192745,3027197.5814462695
192746,3487860.901725466
192747,3305011.124307056
192748,8342183.435790359
192749,1522572.2516662562
192750,2383926.2599776923
192751,3517254.8902903288
192752,6640803.175822225
192753,2007576.9069947612
192754,5759841.549608197
192755,1817232.5314378196
192756,3292058.2687505623
192757,39332773.75504154
192758,2787829.7177578476
192759,1928825.2195323813
192760,3728194.9919066112
192761,4266314.191357457
192762,7265532.57845848
192763,5696070.514539414
192764,4652634.815607093
192765,4246431.218661095
192766,2976039.0164880636
192767,2417687.2106960188
192768,2748048.317018557
192769,2473739.3119737376
192770,6850784.241134766
192771,4571958.665573685
192772,7331154.355937831
192773,12736107.25814482
192774,4251666.939536916
192775,2699675.976139387
192776,4832863.3579626465
192777,2149538.2243823027
192778,2104751.144197483
192779,11783013.70944119
192780,1920886.0985000483
192781,1980544.6343354122
192782,3395940.853061657
192783,11263247.381976312
192784,6934996.558378669
192785,4598586.688656826
192786,7513911.948184398
192787,2792502.509419316
192788,6954879.5310750315
192789,1636528.8187573387
192790,6525355.988844616
192791,3440988.020572605
192792,6223338.193907714
192793,1587721.889297151
192794,3168263.264684461
192795,7599557.214426922
192796,3440988.020572605
192797,5916672.308721836
192798,2681970.047742771
192799,4394001.686113602
192800,8916782.541698812
192801,4510760.1129741175
192802,3131352.139835833
192803,5958866.226041842
192804,3532005.402045558
192805,7411458.595914145
192806,5780027.073092479
192807,2162316.3835344478
192808,4609151.699829808
192809,3728194.9919066112
192810,5158390.509052126
192811,5195506.173181615
192812,8916782.541698812
192813,2563028.693077644
192814,2449450.228545954
192815,3488645.625560846
192816,2767926.834274069
192817,1166450.2486229627
192818,1744425.1035582046
192819,5668052.293016671
192820,4830175.532659588
192821,1522572.2516662562
192822,1252780.9996357565
192823,5324968.647476282
192824,9519256.34111776
192825,1867198.6874506422
192826,6378751.141443459
192827,3733782.5688098585
192828,3307517.868291671
192829,3680447.7931527183
192830,3613988.737364246
192831,1284281.8005152866
192832,1655871.5360382488
192833,6807652.5337847
192834,2731682.5786831067
192835,3744312.5920626344
192836,3576892.1414837753
192837,2973631.8412155393
192838,5820048.777176042
192839,5703450.599178155
192840,3168263.264684461
192841,1334107.9941650725
192842,2461247.647400278
192843,5455202.259697242
192844,1845362.5633088062
192845,1849360.2504230125
192846,6917870.893397227
192847,6572919.81228803
192848,1878399.3888016697
192849,13757539.719097998
192850,2644576.3713303567
192851,4177550.0306348656
192852,1285198.331765706
192853,2103549.739404464
192854,7839958.164770519
192855,9902147.26041313
192856,16884606.899850145
192857,6513015.135508105
192858,11024517.14637224
192859,2619178.351956496
192860,2789602.9105365393
192861,4911403.071905512
192862,3769009.066383307
192863,7575118.994796265
192864,3072808.922978148
192865,5475085.232393604
192866,5479003.922257199
192867,1037722.4234823168
192868,3102807.570955025
192869,3763614.60675109
192870,1772739.480057155
192871,3819719.3017087034
192872,2168440.4012997504
192873,2479174.5361617724
192874,4866683.510393268
192875,1673636.235647376
192876,26315011.107164253
192877,7232549.976411543
192878,4473784.84710128
192879,1824781.4942925232
192880,3432261.7285394855
192881,2814672.066832055
192882,5779980.280995398
192883,3226473.738148241
192884,9498740.895724889
192885,6171116.152554451
192886,12733770.258028992
192887,2887331.254607044
192888,17626218.424952958
192889,5189381.90443635
192890,1232141.2932101325
192891,2759734.15995943
192892,3324647.556620646
192893,4153223.0625176374
192894,1894388.7669586884
192895,3650813.9307991494
192896,3286704.3325798623
192897,2564808.541642668
192898,3151355.364971445
192899,3423969.9527798733
192900,1403688.1550499715
192901,2151115.660815244
192902,2955193.1089178207
192903,5751624.781929506
192904,1390699.2911871548
192905,4426590.973983686
192906,8624642.031425044
192907,4245905.913103823
192908,4394001.686113602
192909,1626774.8299204973
192910,3345591.455782626
192911,4783805.062518148
192912,2167797.2223641737
192913,1656679.5272948784
192914,3679557.1864118283
192915,3464158.949316642
192916,3891424.1517336103
192917,7625088.455338027
192918,2273735.2997625656
192919,4628833.153047136
192920,3964664.679039474
192921,3977156.3436129335
192922,2269435.768306967
192923,5297403.039353259
192924,2841909.1649196427
192925,1795096.108044281
192926,4567358.036970669
192927,6787513.802397499
192928,13037867.538693812
192929,3669708.9829531563
192930,2560207.9130396517
192931,5526708.261767423
192932,3419020.179829116
192933,5479003.922257199
192934,8624642.031425044
192935,2405452.5939227454
192936,2409071.2904169424
192937,7451480.299997708
192938,5082945.50625026
192939,1068305.3022775948
192940,1557376.787075501
192941,5486686.55768386
192942,2031703.1992936179
192943,1565684.9992869191
192944,2256156.26908132
192945,2785340.2639834103
192946,3031798.210049286
192947,3195861.7126283525
192948,5510524.47792669
192949,2285134.73994303
192950,3229071.6059608515
192951,2423173.54671949
192952,1426773.7211444872
192953,2725213.69495476
192954,3032406.347753247
192955,8389094.468635358
192956,4092180.9139484297
192957,2218754.985923986
192958,2544043.4559662556
192959,2825893.584800373
192960,8560288.539035639
192961,4005765.608342416
192962,2117501.5974676413
192963,6954879.5310750315
192964,3261836.4545538495
192965,4001164.9797393996
192966,6687281.693505849
192967,5357307.716133184
192968,4296456.564676702
192969,2006526.989734025
192970,4791493.980606406
192971,7311271.383241469
192972,1824363.5084974437
192973,1157290.6323604337
192974,1570545.5983753034
192975,6827535.506481062
192976,2853795.0629123556
192977,4576360.892480689
192978,1434442.5124268637
192979,2814244.8080020826
192980,5787709.70851914
192981,4684154.3728270875
192982,4222212.63745117
192983,17320559.910327204
192984,5166073.144478787
192985,13860097.478374762
192986,7599557.214426922
192987,5090591.681948844
192988,3576892.1414837753
192989,3434004.7220175643
192990,6954879.5310750315
192991,6179397.799960556
192992,3547163.321893126
192993,1967544.0396125824
192994,1915495.1861906073
192995,6369880.458271464
192996,5084493.992614021
192997,4997349.056005602
192998,2674703.5763626485
192999,3886597.532839223
193000,3993273.9437689567
193001,5780027.073092479
193002,4355762.229477182
193003,6541461.150331669
193004,2998683.918088003
193005,4046710.0392555483
193006,3840760.815189159
193007,4768149.652035923
193008,5486686.55768386
193009,3848035.8621987444
193010,5759841.549608197
193011,9967009.155189048
193012,3148769.3726730365
193013,3187970.6766579095
193014,6190999.125250813
193015,2523151.8252729825
193016,3692939.4577261778
193017,7885696.969553509
193018,4473784.84710128
193019,3984155.512905272
193020,2380631.1229293495
193021,7636356.503553233
193022,3871541.1790372473
193023,4438192.299273943
193024,3301865.1501112594
193025,1529300.5329090692
193026,4502394.111830763
193027,1085410.7819625945
193028,10739758.499130389
193029,5317855.411652326
193030,2608674.230466258
193031,2480323.8153792503
193032,3416280.6086527556
193033,5046651.288001686
193034,2129442.03664551
193035,6572544.242939422
193036,5692535.894316049
193037,11690205.608615622
193038,4894249.1185162915
193039,961433.5810873302
193040,1320309.515780224
193041,1692769.7320284245
193042,2730525.5511167347
193043,4214421.615117204
193044,2367209.619344455
193045,2560207.9130396517
193046,7559535.510343359
193047,10937675.206994766
193048,7599557.214426922
193049,9941268.56572645
193050,2853515.062666151
193051,9545175.491686275
193052,2675111.5529461773
193053,10054482.01713182
193054,1628726.8530760158
193055,5466803.584987498
193056,6682499.491676956
193057,3104607.2615885693
193058,4786178.051671213
193059,3187543.395758218
193060,4181467.2935211887
193061,3964664.679039474
193062,7041009.920423566
193063,3559174.736819423
193064,1687314.0529092406
193065,2499970.901467657
193066,3865753.266863097
193067,1199334.9409439662
193068,5066534.260698048
193069,4414099.3094102265
193070,3285928.5809148573
193071,7331154.355937831
193072,7562548.576749117
193073,3206753.5726934825
193074,5787709.70851914
193075,3487860.901725466
193076,4480049.056296607
193077,1682282.8819728792
193078,1124365.016365794
193079,11044400.119068604
193080,9967009.155189048
193081,4416227.482289738
193082,1117558.496531579
193083,3038774.8279452478
193084,4246431.218661095
193085,2954738.135066923
193086,10330129.719188102
193087,8342183.435790359
193088,2614782.803368211
193089,4909614.626193913
193090,5324968.647476282
193091,6409902.162355027
193092,5827731.412602703
193093,1964820.9991391005
193094,1985572.4845832207
193095,14845561.258556066
193096,5799863.25369176
193097,5922358.248308162
193098,3168263.264684461
193099,2003839.466807049
193100,3434004.7220175643
193101,8342183.435790359
193102,5651464.789114011
193103,3001799.562072409
193104,9266601.803311529
193105,4530083.847255272
193106,1967140.654234011
193107,4912799.132766887
193108,2886595.7174666733
193109,4541712.201183375
193110,3380941.965666591
193111,6819852.871054401
193112,4873617.484526697
193113,3536517.106033266
193114,24971647.077949453
193115,1836859.064858406
193116,4457620.390027883
193117,2813952.866032889
193118,5645589.751587561
193119,4214421.615117204
193120,2308806.440451908
193121,3304439.9333445816
193122,3829159.4898989033
193123,1568707.1539845103
193124,1717736.848477868
193125,1914071.1781009475
193126,3832496.516613225
193127,2861033.5287040714
193128,8843190.479817709
193129,3068244.6506951936
193130,9902147.26041313
193131,4426590.973983686
193132,6398634.114139821
193133,3559799.8483072994
193134,6149151.335570246
193135,12430497.211559024
193136,6934996.558378669
193137,2163340.9877534285
193138,3276355.0026602005
193139,2685299.4826807994
193140,4786644.747873443
193141,3269718.400718431
193142,5293220.782331258
193143,8342183.435790359
193144,2642224.2068058117
193145,1655871.5360382488
193146,1326014.1590956212
193147,8533845.145755269
193148,2497282.0538097015
193149,3710477.5872422587
193150,1962887.7000943106
193151,1792772.3332585709
193152,2499137.331347598
193153,1126158.674276875
193154,3682904.6884884867
193155,2324920.3564252844
193156,3949709.825416162
193157,1849835.3208593188
193158,3171806.2195845135
193159,3018891.8552488848
193160,4832863.3579626465
193161,3927932.129467288
193162,5014062.0001316015
193163,2420635.118887322
193164,6572919.81228803
193165,18671044.091101423
193166,5519025.626340762
193167,4374118.7134172395
193168,6190999.125250813
193169,6223338.193907714
193170,4751296.427525829
193171,7885696.969553509
193172,2917579.1441267547
193173,4720371.1323910905
193174,6914857.826991469
193175,13257714.498670323
193176,5683108.299730814
193177,5479003.922257199
193178,5166073.144478787
193179,1606779.1203463718
193180,4128739.461218258
193181,4621150.517620475
193182,3453297.1989294006
193183,1951268.8072680559
193184,3218190.536299068
193185,5408106.066030615
193186,2661668.6645068326
193187,2683511.519065991
193188,7845675.265469946
193189,1339711.061014408
193190,3229071.6059608515
193191,6635978.219474518
193192,4549394.836610036
193193,1826265.312489676
193194,4324022.172799725
193195,25174460.159957588
193196,6111191.739953314
193197,1115769.9985470702
193198,2577300.2062161276
193199,2508599.6604032298
193200,3197870.8853477645
193201,1504363.1680876731
193202,1601084.986716296
193203,2651287.010510162
193204,2395544.729644885
193205,2016335.6881133118
193206,9701201.890040597
193207,6277669.248720404
193208,3848318.585114002
193209,1261575.2658274441
193210,4394001.686113602
193211,3943896.412300057
193212,4790563.437737038
193213,3180754.9292579205
193214,3459989.5039139907
193215,4769039.991319126
193216,2349056.6636433685
193217,2827822.015874231
193218,5466803.584987498
193219,4564276.030147024
193220,3695016.785952937
193221,3539518.0816189633
193222,3746769.4873984028
193223,6297066.389510425
193224,2106270.6953945397
193225,3440988.020572605
193226,4641033.490316837
193227,5787709.70851914
193228,1443294.4855903103
193229,3195861.7126283525
193230,1657258.6916655616
193231,4575877.355437281
193232,6149069.302723467
193233,3262698.5531866155
193234,3395360.6880503907
193235,1914965.8490391714
193236,1412809.5230399568
193237,3734277.8228249433
193238,5317286.012049621
193239,2228138.779092472
193240,5110474.654645206
193241,3922072.892327558
193242,6049834.076090444
193243,15193031.257195756
193244,4576360.892480689
193245,6884738.043204492
193246,3931014.136290933
193247,11986094.047885299
193248,4519486.4050072385
193249,2384012.935006057
193250,7305413.766475232
193251,7468921.615998366
193252,2178827.406304112
193253,2392994.208797703
193254,4470531.367930844
193255,4348079.594050521
193256,2153082.37027538
193257,3548282.8767542928
193258,1560610.881395304
193259,2161102.0528526823
193260,2780499.2456358424
193261,1726994.3273067165
193262,6065971.46149571
193263,20508525.247204598
193264,4823833.049263308
193265,3750978.40874696
193266,3410620.0072588734
193267,6954879.5310750315
193268,2274184.499478921
193269,1897096.2517159495
193270,1407412.045456158
193271,4412276.120113941
193272,2738970.9767556316
193273,8161613.452676171
193274,1799115.0922324269
193275,1762413.9579415359
193276,8810057.629624974
193277,3476717.977099391
193278,4506994.740433779
193279,3309695.492928585
193280,5346313.648360119
193281,3282210.0652918904
193282,1954539.1424273814
193283,3618647.6940731085
193284,8600158.430125663
193285,1672958.7082688943
193286,2825791.5647636196
193287,3278863.0102600115
193288,2012341.11973995
193289,2860771.6808083174
193290,2784193.3113842183
193291,10253891.190554861
193292,3918522.4717174736
193293,7949021.245674322
193294,3972877.9510999103
193295,3276355.0026602005
193296,1732973.3350424683
193297,2280126.4863936603
193298,2184106.073429841
193299,4882647.793226035
193300,5486686.55768386
193301,3651926.4473496093
193302,9876212.269519273
193303,1804193.7049939847
193304,1499848.5863862142
193305,3305011.124307056
193306,2206803.610758641
193307,7797974.75552585
193308,4635782.0322172055
193309,6062027.371291481
193310,3266045.6082184943
193311,6152262.845155352
193312,1967140.654234011
193313,4568678.257054028
193314,2519761.164089881
193315,10858120.090992635
193316,5827731.412602703
193317,5019486.830435021
193318,4396344.509593376
193319,5078135.585988305
193320,1934131.3275946272
193321,3196872.5294139436
193322,5313367.322186026
193323,6212070.145692509
193324,3360228.2994446345
193325,3665108.35435014
193326,4506994.740433779
193327,2469120.743366757
193328,3028125.4175493494
193329,2714140.925073279
193330,5070452.950561644
193331,13877650.37083645
193332,3128975.613935922
193333,2174342.446327488
193334,4621150.517620475
193335,4780641.316609383
193336,16791701.248514827
193337,2382072.617416548
193338,1688950.2335190827
193339,5357307.716133184
193340,7331154.355937831
193341,2821019.700302931
193342,4753824.0655932855
193343,6159514.827264194
193344,3416443.245710755
193345,4426590.973983686
193346,7431597.327301346
193347,4446473.9466800485
193348,3472481.16848745
193349,2560207.9130396517
193350,10291871.374861613
193351,2365221.1207167646
193352,4258394.914567925
193353,9513994.323718306
193354,2529045.7629503952
193355,3683152.9994560517
193356,3383722.634196267
193357,8584620.32734148
193358,3107903.442520222
193359,2992139.4182242574
193360,3692939.4577261778
193361,2268675.632028999
193362,4632751.842910731
193363,1101810.962261981
193364,4213739.6763777835
193365,1979579.7847717416
193366,8342183.435790359
193367,3320341.191585146
193368,5653955.752730916
193369,4381510.021540142
193370,4598676.935482938
193371,5090591.681948844
193372,2351961.3054641387
193373,994502.3578123341
193374,3933029.124695896
193375,6159514.827264194
193376,5152412.095036859
193377,8209162.4291226175
193378,4792841.653879084
193379,13069094.03336835
193380,3966529.714415955
193381,2911875.5472581275
193382,2433842.377934326
193383,2829002.8101192415
193384,2238097.8710842044
193385,3199107.2242285977
193386,3993273.9437689567
193387,3712146.4742819117
193388,17302154.981681626
193389,3710356.2247555153
193390,2131762.3699188093
193391,2210858.247006591
193392,17274916.31421935
193393,9004489.990107138
193394,7622075.388932269
193395,4676288.76538727
193396,5046651.288001686
193397,2375330.616769703
193398,7952034.312080081
193399,5057503.95199871
193400,2071024.4913688435
193401,4571958.665573685
193402,4712533.300448472
193403,10423269.465495814
193404,1222896.6670851677
193405,7885696.969553509
193406,3052134.0536758155
193407,1633140.7441325034
193408,8815088.724911075
193409,3943896.412300057
193410,6190999.125250813
193411,4599856.831380568
193412,11129644.59479456
193413,1795597.7896702946
193414,5788595.205476554
193415,12965613.383187758
193416,3691972.174281791
193417,7662097.093015832
193418,8561235.817469504
193419,1676225.505137986
193420,3488645.625560846
193421,2110794.414894947
193422,3499537.485625976
193423,4575877.355437281
193424,3629364.402050222
193425,3507220.1210526377
193426,17246614.856019806
193427,7544670.48640925
193428,2288634.88711575
193429,9004489.990107138
193430,5066534.260698048
193431,4315740.525393619
193432,2973631.8412155393
193433,5233097.240211073
193434,6565237.176861369
193435,4603442.963560304
193436,1522321.9499065462
193437,4193958.9580946444
193438,2173593.7174261417
193439,1138362.099593579
193440,11017885.691463463
193441,3436257.8585118754
193442,3493789.3004204826
193443,2936372.0439133467
193444,4736450.703449042
193445,977670.8874866116
193446,2730037.150326749
193447,13995582.978490334
193448,8275221.157209052
193449,4786644.747873443
193450,2095941.934886992
193451,10251427.983047301
193452,2325562.328891736
193453,1174361.0721886673
193454,6163433.51712779
193455,2816511.145545782
193456,3783027.774479802
193457,2833029.977235943
193458,4806527.720569805
193459,2698246.834493676
193460,3601211.448843394
193461,2154799.4548496455
193462,3247783.0267324806
193463,5820783.1837051185
193464,1680777.2906020323
193465,3766093.2824398
193466,5357307.716133184
193467,2861197.6980928127
193468,3168263.264684461
193469,2649176.999933373
193470,4994179.027435239
193471,2576093.193213424
193472,2547217.085688745
193473,5686660.856789599
193474,3901449.6106400443
193475,6441443.297153004
193476,2351961.3054641387
193477,1313167.6548498776
193478,3848035.8621987444
193479,4845021.69082601
193480,5503994.296368227
193481,9893417.093307946
193482,4780641.316609383
193483,2073284.5191752014
193484,17233343.221617296
193485,1925495.784594353
193486,5787709.70851914
193487,5692590.476366835
193488,1495334.8079034465
193489,7451480.299997708
193490,3243566.0313247168
193491,2157742.089626183
193492,3699538.8702597558
193493,5593984.498604667
193494,9967009.155189048
193495,2792990.910209302
193496,4648716.125743498
193497,2238728.03127221
193498,4366436.0779905785
193499,3006400.1906754253
193500,4426590.973983686
193501,3192276.2744534635
193502,12951113.034656493
193503,4591841.6382700475
193504,6212070.145692509
193505,1516185.088103192
193506,5820048.777176042
193507,1809504.18733148
193508,4239175.274963456
193509,6349997.485575102
193510,6819852.871054401
193511,3689582.6453182623
193512,4246431.218661095
193513,4426590.973983686
193514,9576638.809181409
193515,2872780.8060501274
193516,2163340.9877534285
193517,2699675.976139387
193518,1815835.8135156082
193519,5216121.3398167
193520,11548679.177247347
193521,4446473.9466800485
193522,2283844.795815504
193523,4832863.3579626465
193524,4790563.437737038
193525,5166073.144478787
193526,2576308.3147758455
193527,3116047.026023291
193528,3091658.163552996
193529,3460870.993268968
193530,5684853.258889388
193531,2338053.9934651954
193532,3759178.6116148904
193533,1740186.9668423187
193534,2476166.1726000146
193535,6808584.822839195
193536,4708885.0953260185
193537,7616473.530856871
193538,8468585.979841515
193539,3699617.4145559533
193540,3045840.543124693
193541,2537191.2383906893
193542,1131439.7726647498
193543,8604759.05872868
193544,3038774.8279452478
193545,3865753.266863097
193546,3977156.3436129335
193547,6324034.278879889
193548,4001164.9797393996
193549,3540305.956295875
193550,2388902.3712463253
193551,6553969.128646163
193552,2905623.275298023
193553,4437443.63798071
193554,1940688.57124388
193555,4571958.665573685
193556,6565237.176861369
193557,7308136.27026915
193558,3808487.880486759
193559,6512106.111348243
193560,4761357.355892465
193561,3399887.091269663
193562,5324968.647476282
193563,1329522.7490414307
193564,2348564.9417941356
193565,3334615.296272756
193566,4153679.9927292382
193567,2301131.0911926515
193568,6231020.829334375
193569,6152262.845155352
193570,2089178.402218066
193571,1204161.5709214334
193572,2208452.9121970106
193573,3352332.7009371086
193574,3547163.321893126
193575,2365221.1207167646
193576,4621150.517620475
193577,7825792.292773584
193578,4830175.532659588
193579,8082685.263802331
193580,3936213.7768733953
193581,3249000.1719593913
193582,1470992.6909991973
193583,7306670.754638453
193584,1773206.8592437566
193585,5070452.950561644
193586,8624642.031425044
193587,2591684.8147244994
193588,3564400.476910316
193589,5317286.012049621
193590,5050369.803624652
193591,5357983.348996046
193592,2973631.8412155393
193593,1532061.4571741752
193594,2720613.0663517434
193595,13065407.586423902
193596,11827257.51027824
193597,1401220.7974547797
193598,4564276.030147024
193599,3157244.278405969
